personnel,rb_count,te_count,wr_count,qb_count,formation_width,backfield_depth,is_empty_backfield,is_heavy_formation,trips_left,trips_right,bunch_formation,compressed_set,defense_count,box_defenders,high_safety,formation_hash,formation_center_x,formation_center_y,formation_x_spread,formation_y_spread,formation_bbox_width,formation_bbox_height,oline_center_x,oline_center_y,oline_spread_x,oline_spread_y,wide_receiver_center_x,wide_receiver_center_y,wide_receiver_spread_x,wide_receiver_spread_y,running_back_center_x,running_back_center_y,running_back_spread_x,running_back_spread_y,defense_center_x,defense_center_y,defense_spread_x,defense_spread_y,avg_wr_spacing,min_wr_spacing,max_wr_spacing,qb_rb_min_distance,qb_rb_avg_distance,oline_avg_spacing,oline_spacing_consistency,qb_min_def_distance,qb_avg_def_distance,running_back_min_def_distance,running_back_avg_def_distance,wide_receiver_min_def_distance,wide_receiver_avg_def_distance,formation_symmetry,oline_alignment_quality,depth_layers,depth_variance,horizontal_leverage,vertical_leverage,avg_coverage_gap,max_coverage_gap,pressure_angle_spread,avg_pressure_angle,player_density,filename,dataset_split,source_folder,play_type
10,1,0,2,2,167.25925,-4.3473358154296875,False,False,False,False,False,True,12,3,False,wrwqqooo,196.11435,223.21236,61.947914,83.83098,167.25925,264.652,254.0113983154297,167.20045471191406,6.61920166015625,16.753957748413086,119.47770690917969,353.9936218261719,23.813350677490234,61.389007568359375,119.01702880859375,162.85311889648438,0.0,0.0,306.23346,227.33351,113.30874,80.09992,131.6918487548828,131.6918487548828,131.6918487548828,109.87469482421875,109.87469482421875,7.92413330078125,0.2522565424442291,33.18948745727539,38.6011962890625,0.5810825228691101,0.5810825228691101,51.03519058227539,84.01618194580078,0.0,0.05632546916604042,7,7027.6323,52.22206115722656,60.133056640625,40.551376,167.74231,1.0744247436523438,-0.019340237602591515,0.00014452053,Capture165_PNG_jpg.rf.2998d73caf82cd0794144b1a4140c9e6.jpg,valid,original_valid,unknown
40,4,0,5,5,214.89264,19.438232421875,False,False,True,False,True,False,13,3,True,rqrqwwwoooqooooowwrqrq,457.84143,373.63977,65.728775,91.898224,214.89264,429.21823,468.29559326171875,401.58282470703125,11.718271255493164,31.153709411621094,453.085205078125,317.5479736328125,52.394920349121094,171.91522216796875,449.49749755859375,383.69781494140625,98.94257354736328,29.988615036010742,330.3211,315.54422,173.51521,151.39592,248.58023071289062,5.607853412628174,446.43939208984375,0.8368034362792969,109.94783020019531,5.385402202606201,0.20555977523326874,2.277611494064331,45.183292388916016,0.41762372851371765,47.721214294433594,0.35637423396110535,53.472625732421875,0.8888888888888888,0.03110061027109623,12,8445.284,137.9744873046875,-86.03860473632812,45.98366,251.51274,2.5123722553253174,-0.32556217908859253,0.0001378178,Capture237_PNG_jpg.rf.7cef3d57c172ff6d52b5c75d7060e6ba.jpg,valid,original_valid,unknown
30,3,0,2,2,196.72406,-10.65386962890625,False,False,False,False,True,True,12,2,True,wwooooorqqrr,475.2955,311.68768,58.577778,59.983654,196.72406,203.85254,449.22576904296875,342.733642578125,16.124082565307617,41.76008605957031,387.9427185058594,193.24208068847656,3.100372314453125,0.1729278564453125,543.9166870117188,325.8026428222656,26.712217330932617,8.28697681427002,344.6099,342.6549,98.91164,95.16133,6.210382461547852,6.210382461547852,6.210382461547852,0.6091585159301758,20.970901489257812,10.468254089355469,0.10419346392154694,115.95944213867188,118.19120788574219,115.73385620117188,137.8304901123047,32.73941421508789,35.562408447265625,0.8,0.02338629588484764,7,3598.0388,104.61587524414062,-0.0787353515625,32.96934,149.11052,2.6495933532714844,0.40019670128822327,0.00016620115,57897_001214_Sideline_frame157_jpg.rf.01abe0a4cb23be8aeb0b2a5eeecccae0.jpg,valid,original_valid,unknown
10,1,0,8,11,157.11667,-14.37890625,False,False,True,True,True,True,10,1,False,rqqwwqowqoqqoqowqqwqwoqoww,196.50253,313.4155,39.78513,73.96404,157.11667,271.5672,206.0781707763672,320.390869140625,27.401723861694336,19.986167907714844,206.61465454101562,291.9018859863281,45.32792663574219,108.97532653808594,121.96478271484375,306.011962890625,0.0,0.0,300.4481,233.04471,90.35488,76.99811,151.0802459716797,8.90682315826416,289.7901306152344,1.3896359205245972,1.3896359205245972,14.948458671569824,0.074383944272995,1.1954662799835205,73.0753173828125,131.7271270751953,131.7271270751953,1.0631191730499268,60.499961853027344,0.8888888888888888,0.04765043407678604,14,5470.6797,94.36991882324219,-87.34616088867188,37.46951,271.87158,0.4260266423225403,-0.4072926938533783,0.00028285087,Capture153_PNG_jpg.rf.8b893825c65cc8455500eea10e0410dd.jpg,valid,original_valid,unknown
20,2,0,4,2,360.54733,14.57916259765625,False,False,True,False,False,False,10,2,True,wrqwwoooooorqw,395.96396,289.62595,96.18426,117.01125,360.54733,461.82544,422.0066833496094,297.7391357421875,15.2127046585083,37.08964157104492,344.6889953613281,291.20843505859375,128.3616180419922,210.2951202392578,408.08587646484375,275.9217529296875,108.3651123046875,36.39654541015625,359.9861,287.701,103.39834,134.18634,374.0284729003906,165.84365844726562,519.223388671875,0.39877063035964966,114.56932067871094,8.150280952453613,0.14229553937911987,55.76679992675781,108.27277374267578,56.14924240112305,108.23858642578125,1.7812224626541138,103.39424896240234,0.6666666666666667,0.02625385671854019,12,13691.633,62.02056884765625,-10.03814697265625,46.14427,223.57434,1.2359282970428467,-0.049578987061977386,0.00011094573,Capture229_PNG_jpg.rf.3695979dd95dbbbb0cbf8a0e500be839.jpg,valid,original_valid,unknown
80,8,0,5,11,460.1706,168.08609008789062,False,False,True,False,True,False,12,3,True,wqrqrrqqqwroqoowqoooooqwwrqrqqrr,419.33368,317.42902,94.036804,84.93588,460.1706,320.80658,441.28363037109375,282.03265380859375,15.353072166442871,45.17915725708008,386.2853088378906,407.42596435546875,137.1346435546875,69.18878936767578,437.1217041015625,310.83428955078125,104.55528259277344,96.41162109375,369.6818,302.29645,87.12543,112.89189,194.19061279296875,39.225528717041016,423.5772705078125,1.272970199584961,141.8451385498047,6.343357563018799,0.22874625027179718,1.1593258380889893,61.75537109375,0.26001590490341187,74.05866241455078,1.4035121202468872,11.524510383605957,0.9230769230769231,0.02165479026734829,18,7214.1035,71.60183715820312,20.2637939453125,31.214344,156.32501,2.439845561981201,-0.7405485510826111,0.00026686312,Capture216_PNG_jpg.rf.166d3f4e8e1216fa85494ab6ae41c24d.jpg,valid,original_valid,unknown
20,2,0,4,3,213.99963,32.072845458984375,False,False,False,False,True,False,12,0,True,qqwoowoowowqrr,450.69467,302.43137,54.333076,88.19649,213.99963,297.08075,444.8301696777344,359.35943603515625,4.083758354187012,17.730377197265625,443.10943603515625,174.23800659179688,9.15638256072998,49.756797790527344,537.5997314453125,366.789306640625,9.03173828125,24.642959594726562,313.4957,331.72202,99.68852,107.893295,71.3715591430664,5.6292524337768555,121.9874496459961,1.1221065521240234,26.56096649169922,2.7848434448242188,0.38034334778785706,1.8678147792816162,41.29445266723633,90.34912872314453,93.74578094482422,80.08969116210938,112.1950454711914,0.6666666666666667,0.053389206528663635,9,7778.6206,131.33447265625,-27.637420654296875,28.74516,80.03107,2.746264696121216,-0.049082618206739426,0.00016788245,57907_001496_Sideline_frame58_jpg.rf.91bd32c6175f1dd495363bbae5dc0885.jpg,valid,original_valid,unknown
30,3,0,3,9,249.45662,24.572174072265625,False,False,False,True,False,False,12,2,True,rqrqqqqqooooqroowwwqq,187.00578,366.5857,62.824844,67.412834,249.45662,258.88922,190.8323516845703,378.203125,6.917671203613281,25.296340942382812,236.496337890625,329.0361022949219,20.229047775268555,109.35098266601562,128.16883850097656,341.97119140625,49.44438171386719,53.109710693359375,328.1705,298.5172,108.2743,130.90314,175.7645263671875,71.12499237060547,261.2354431152344,92.77452850341797,107.11626434326172,3.9430389404296875,0.30122289061546326,0.7150876522064209,62.90718460083008,0.3302985429763794,87.79061889648438,39.69886016845703,56.732391357421875,0.6666666666666667,0.03802810609340668,13,4544.4897,137.33815002441406,-79.6859130859375,33.2887,116.443054,0.6592330932617188,-0.5167667269706726,0.0001732137,Capture52_PNG_jpg.rf.7b73c6a7418fd1878d13d31369665837.jpg,valid,original_valid,unknown
40,4,0,6,9,193.85838,-2.5108489990234375,False,False,True,True,True,True,11,2,True,wqqrqrqqqrwwqoowoorqowqw,155.44495,233.1961,48.952827,86.44377,193.85838,382.6206,186.0602569580078,224.97518920898438,8.80948257446289,24.688961029052734,166.07237243652344,312.4562683105469,67.16312408447266,132.7469024658203,134.0985107421875,194.6862335205078,33.709964752197266,23.679624557495117,292.23303,269.4696,110.76602,106.138,201.6663055419922,34.07884979248047,423.2941589355469,3.106229305267334,35.84101104736328,6.522254943847656,0.14476777613162994,44.71269607543945,90.8243637084961,55.37710189819336,97.74268341064453,0.16851544380187988,39.09113693237305,0.8,0.03892722725868225,14,7472.526,106.17277526855469,44.494415283203125,38.904793,95.508606,0.5595991611480713,0.29938599467277527,0.00018477674,yt5s_com-Super-Bowl-LV-All-22-Coaches-Film-480p-_mp4-54_jpg.rf.9a7e475e733d6b4e1b95854aa03bd3fb.jpg,valid,original_valid,unknown
30,3,0,3,3,198.52338,69.97171020507812,False,False,False,False,False,True,13,2,True,wqrwrrqqoooow,211.85739,205.82202,57.709415,88.283936,198.52338,340.10754,268.1934814453125,151.913818359375,7.34810209274292,19.038936614990234,190.4263458251953,321.9078369140625,81.98823547363281,111.99830627441406,175.2158966064453,171.0593719482422,12.44454288482666,40.12428283691406,321.53024,208.6634,92.82153,114.86067,227.240966796875,168.8096923828125,338.1711120605469,0.8889334201812744,37.41048049926758,6.161183834075928,0.14798301458358765,50.25878143310547,64.13145446777344,0.6088050603866577,46.589969635009766,0.7340272665023804,79.31368255615234,0.33333333333333337,0.04990284889936447,11,7794.0537,53.336761474609375,56.74958801269531,25.659204,49.206207,0.6869111657142639,0.06432803720235825,0.00015525555,Capture70_PNG_jpg.rf.0cfe570379ee40fe73e1f4a573117f07.jpg,valid,original_valid,unknown
10,1,0,4,1,300.35303,13.850982666015625,False,False,True,False,True,False,13,3,True,wqwwwoooooooooooooor,407.33258,290.38116,58.580452,60.86415,300.35303,290.54666,427.3688049316406,305.46356201171875,11.332338333129883,29.203229904174805,333.9586181640625,233.3856964111328,70.09947967529297,106.05071258544922,513.67724609375,319.3145446777344,0.0,0.0,362.0136,282.06708,94.09981,118.33456,180.32276916503906,48.248870849609375,331.2633361816406,203.8733673095703,203.8733673095703,2.466679573059082,0.30880850553512573,0.12273207306861877,0.12273207306861877,0.4852905869483948,0.4852905869483948,0.8207035660743713,70.05268096923828,0.4,0.033109042793512344,14,3704.4448,65.35519409179688,-23.396484375,31.023758,145.58643,1.467790961265564,-0.5671398639678955,0.00023911425,Capture142_PNG_jpg.rf.143e86f043913f50cae7b1c7046b3a26.jpg,valid,original_valid,unknown
50,5,0,4,4,149.13968,43.1298828125,False,False,True,False,True,True,11,3,True,rqrqwwwooooooowrrqqr,387.76285,300.7165,47.331,94.579895,149.13968,485.30005,388.2202453613281,321.88031005859375,6.3871588706970215,30.38825798034668,374.48284912109375,238.54212951660156,30.097841262817383,188.9792938232422,398.9439392089844,309.36761474609375,65.66512298583984,32.584014892578125,350.3653,292.21042,109.318214,133.84305,246.5161895751953,6.105401992797852,489.9470520019531,2.8469910621643066,64.1163101196289,3.554285764694214,0.2792070508003235,1.973046898841858,51.554832458496094,0.2026694416999817,58.64728546142578,44.75454330444336,65.30353546142578,0.8888888888888888,0.03185904771089554,13,8945.356,37.854949951171875,-29.669891357421875,47.93918,196.66663,2.3216795921325684,-0.1422995626926422,0.00013114432,yt5s_com-Vikings-2017-3rd-Down-Defense-All-22-Cut-up-480p-_mp4-166_jpg.rf.66b9432779cea9f4e7691a91bdd65967.jpg,valid,original_valid,unknown
20,2,0,6,5,214.42618,86.8651123046875,False,False,False,True,True,False,13,1,True,qrrqoooqoqwwwwwwq,222.30074,340.77435,54.12249,82.672966,214.42618,310.68756,209.98977661132812,356.15582275390625,12.650459289550781,26.051830291748047,257.6253662109375,325.3270263671875,21.115026473999023,117.86961364746094,149.29623413085938,380.0105895996094,12.76312255859375,63.010345458984375,344.25287,337.78354,111.169266,88.82808,160.5974578857422,29.327396392822266,311.35467529296875,0.8484009504318237,64.82862854003906,10.80335521697998,0.20951461791992188,1.5427547693252563,39.646785736083984,66.58973693847656,81.10416412353516,0.5891035199165344,34.36552810668945,0.5,0.036966074258089066,11,6834.8193,134.26309204101562,-18.372283935546875,28.111395,117.40924,0.465320348739624,0.1619570553302765,0.00020962188,58066_002211_Sideline_frame0746_jpg.rf.1294f5b3870b42919588deaa768c1ac0.jpg,valid,original_valid,unknown
10,1,0,6,0,147.21475,43.817230224609375,False,False,True,True,True,True,18,5,True,rwwwooowwoow,426.06885,281.2863,35.757175,123.76006,147.21475,481.82446,438.33038330078125,267.3263244628906,8.392768859863281,30.478965759277344,433.9146423339844,287.9434509277344,18.810760498046875,171.76632690429688,317.6871643066406,311.1435546875,0.0,0.0,367.87,270.80984,85.6285,118.97625,230.5216827392578,2.3925459384918213,485.1551513671875,0.0,0.0,5.846466064453125,0.27987638115882874,0.0,0.0,0.371205598115921,0.371205598115921,0.18858985602855682,36.786495208740234,0.8571428571428572,0.03176724538207054,10,15316.554,70.46038818359375,3.4835205078125,18.767838,44.086975,0.0,0.0,0.00019285655,Capture88_PNG_jpg.rf.df2a7c50333df7b3ba4af69906223e08.jpg,valid,original_valid,unknown
30,3,0,5,6,210.89075,0.0,False,False,False,False,True,False,12,12,True,qrwqqwrqrwqwwq,259.67572,282.26007,62.154114,70.04229,210.89075,250.58517,0.0,0.0,0.0,0.0,273.3183288574219,303.97674560546875,59.50788497924805,88.420166015625,241.720703125,252.4253692626953,48.845645904541016,59.626163482666016,321.57047,245.14018,129.64893,102.846054,146.99032592773438,46.348934173583984,302.37786865234375,0.7952044606208801,108.5880126953125,0.0,0.0,1.3078274726867676,74.70771026611328,65.44149780273438,84.15337371826172,0.3523300290107727,56.59553909301758,0.0,0.0,9,4905.9224,0.0,0.0,46.848255,138.56921,0.7979884743690491,-0.5964024066925049,0.00013500442,57969_000592_Sideline_frame103_jpg.rf.df0e16a15d5bd828bfd9ef5f3a1483d0.jpg,valid,original_valid,unknown
50,5,0,6,7,189.96104,46.34283447265625,False,False,True,True,True,True,14,5,True,rqqrrqqrqrqqwwwooowww,138.63129,315.0275,59.13533,77.00073,189.96104,371.91537,193.685302734375,316.10260009765625,7.780581951141357,21.85721778869629,201.8472137451172,298.63018798828125,47.57122802734375,136.27427673339844,89.02549743652344,331.2012939453125,12.252823829650879,26.320262908935547,266.47708,323.72092,85.588936,102.75341,196.2407989501953,44.37828063964844,382.20184326171875,1.191257357597351,36.93694305419922,9.5289306640625,0.8846652507781982,89.65975952148438,111.29219818115234,93.87763977050781,124.8300552368164,0.8445797562599182,39.237030029296875,0.5454545454545454,0.0437498576939106,13,5929.1123,72.79177856445312,7.618316650390625,28.693209,280.62808,0.5401104688644409,0.1215091124176979,0.00017693575,Capture5_PNG_jpg.rf.e70754812ae8d9a9aa423c2854c292bc.jpg,valid,original_valid,unknown
00,0,0,5,1,127.351135,0.0,True,False,False,False,True,True,19,19,True,qwwwww,385.63245,334.5068,42.277905,83.71459,127.351135,201.29153,0.0,0.0,0.0,0.0,399.10760498046875,350.042724609375,32.4873161315918,83.43602752685547,0.0,0.0,0.0,0.0,380.57748,343.30298,104.14947,95.97551,123.56303405761719,20.479679107666016,196.11773681640625,0.0,0.0,0.0,0.0,6.16201639175415,6.16201639175415,0.0,0.0,0.4661210775375366,5.973541259765625,0.0,0.0,6,7008.133,0.0,0.0,25.194511,123.82141,1.0526466369628906,0.7325598001480103,0.0001617044,yt5s_com-Vikings-2017-3rd-Down-Defense-All-22-Cut-up-480p-_mp4-4_jpg.rf.1f91398a8abe7cf954a561b40651970b.jpg,valid,original_valid,unknown
40,4,0,1,8,229.23846,0.0,False,False,False,False,False,False,5,5,False,qrqqqqrqrqrqw,314.0906,270.70673,83.53994,93.36312,229.23846,366.01596,0.0,0.0,0.0,0.0,411.7064208984375,529.2443237304688,0.0,0.0,330.3622741699219,258.69830322265625,86.4222640991211,60.0532341003418,304.96777,263.711,122.27416,124.94166,0.0,0.0,0.0,1.7138310670852661,162.01824951171875,0.0,0.0,1.6002185344696045,81.61381530761719,0.6827543377876282,78.25234985351562,95.28294372558594,95.28294372558594,0.0,0.0,8,8716.672,0.0,0.0,92.68324,144.02277,0.9933972358703613,0.31125158071517944,0.0001249948,yt5s_com-Super-Bowl-LV-All-22-Coaches-Film-480p-_mp4-51_jpg.rf.30c97cfded9dc2521a7160130be31029.jpg,valid,original_valid,unknown
00,0,0,6,0,159.94345,0.0,True,False,True,False,True,True,19,4,True,wwwwwoooow,332.55597,268.90985,59.777847,102.67822,159.94345,298.10034,380.309326171875,336.6370849609375,21.243885040283203,47.040775299072266,300.7203369140625,223.7583465576172,55.866111755371094,104.87847137451172,0.0,0.0,0.0,0.0,322.6392,331.97952,106.037636,90.60116,125.89057922363281,15.227463722229004,329.1261901855469,0.0,0.0,17.490478515625,0.09226442128419876,0.0,0.0,0.0,0.0,2.0364251136779785,21.749330520629883,0.33333333333333337,0.02081565000116825,9,10542.817,57.670135498046875,-4.657562255859375,23.282854,102.24182,0.0,0.0,0.00021500426,Capture92_PNG_jpg.rf.91c6e2cc01d34a2b5c3dab25acf076c0.jpg,valid,original_valid,unknown
10,1,0,3,1,167.65308,-18.92529296875,False,False,False,False,True,True,13,5,False,qrwwoooooooooooooooow,399.71802,275.257,37.08288,62.472424,167.65308,333.17322,410.6778259277344,279.9346923828125,8.977148056030273,22.115373611450195,398.7330627441406,259.86944580078125,60.006980895996094,155.6295928955078,313.5517578125,261.0093994140625,0.0,0.0,360.56787,289.70166,99.307495,75.0837,247.16741943359375,35.67121887207031,356.1914978027344,0.19812850654125214,0.19812850654125214,2.7044475078582764,0.24260097742080688,0.8075312972068787,0.8075312972068787,0.924714207649231,0.924714207649231,1.2825610637664795,37.831016540527344,0.5,0.04326125234365463,11,3902.8035,50.109954833984375,9.7669677734375,33.46687,133.93695,1.5565296411514282,0.028624534606933594,0.00024261398,Capture141_PNG_jpg.rf.3262c846eb00ea6db406298c243eadb5.jpg,valid,original_valid,unknown
